Instance,Terminal,Layer,X location,Y location,Voltage
_0841_,VGND,li1,135.9300,184.9600,0.002038
_0840_,VGND,li1,136.3900,179.5200,0.001765
_0839_,VGND,li1,157.5500,184.9600,0.001437
_0838_,VGND,li1,161.9200,179.5200,0.001237
_0837_,VGND,li1,143.0600,174.0800,0.001597
_0836_,VGND,li1,124.6600,27.2000,0.001577
_0835_,VGND,li1,124.6600,21.7600,0.000651
_0834_,VGND,li1,118.6800,27.2000,0.001650
_0833_,VGND,li1,111.0900,32.6400,0.001652
_0832_,VGND,li1,106.7200,21.7600,0.000544
_0831_,VGND,li1,108.1000,32.6400,0.001663
_0830_,VGND,li1,103.5000,32.6400,0.001666
_0829_,VGND,li1,112.9300,32.6400,0.001645
_0828_,VGND,li1,103.5000,43.5200,0.003484
_0827_,VGND,li1,92.0000,43.5200,0.003321
_0826_,VGND,li1,92.6900,54.4000,0.002142
_0825_,VGND,li1,88.3200,48.9600,0.003225
_0824_,VGND,li1,88.7800,54.4000,0.002082
_0823_,VGND,li1,90.1600,59.8400,0.002589
_0822_,VGND,li1,94.7600,70.7200,0.001769
_0821_,VGND,li1,89.9300,70.7200,0.001736
_0820_,VGND,li1,91.5400,76.1600,0.002569
_0819_,VGND,li1,91.5400,81.6000,0.003180
_0818_,VGND,li1,95.4500,87.0400,0.003051
_0817_,VGND,li1,91.7700,92.4800,0.001996
_0816_,VGND,li1,90.8500,97.9200,0.001725
_0815_,VGND,li1,90.1600,103.3600,0.002069
_0814_,VGND,li1,86.0200,97.9200,0.001663
_0813_,VGND,li1,80.2700,103.3600,0.001904
_0812_,VGND,li1,77.7400,92.4800,0.001762
_0811_,VGND,li1,82.5700,92.4800,0.001851
_0810_,VGND,li1,79.1200,87.0400,0.002591
_0809_,VGND,li1,81.6500,76.1600,0.002399
_0808_,VGND,li1,76.3600,81.6000,0.002784
_0807_,VGND,li1,77.7400,76.1600,0.002297
_0806_,VGND,li1,78.2000,65.2800,0.001205
_0805_,VGND,li1,78.2000,59.8400,0.002275
_0804_,VGND,li1,80.7300,59.8400,0.002348
_0803_,VGND,li1,79.8100,54.4000,0.001866
_0802_,VGND,li1,76.3600,48.9600,0.002885
_0801_,VGND,li1,76.3600,43.5200,0.002850
_0800_,VGND,li1,77.7400,38.0800,0.002145
_0799_,VGND,li1,77.2800,32.6400,0.001420
_0798_,VGND,li1,74.5200,27.2000,0.001428
_0797_,VGND,li1,80.0400,27.2000,0.001519
_0796_,VGND,li1,87.4000,27.2000,0.001620
_0795_,VGND,li1,89.2400,32.6400,0.001583
_0794_,VGND,li1,95.2200,32.6400,0.001639
_0793_,VGND,li1,93.3800,43.5200,0.003321
_0792_,VGND,li1,105.5700,54.4000,0.002272
_0791_,VGND,li1,92.9200,48.9600,0.003307
_0790_,VGND,li1,99.3600,48.9600,0.003384
_0789_,VGND,li1,100.7400,59.8400,0.002777
_0788_,VGND,li1,111.7800,65.2800,0.001314
_0787_,VGND,li1,117.3000,70.7200,0.001742
_0786_,VGND,li1,116.6100,76.1600,0.002447
_0785_,VGND,li1,115.9200,81.6000,0.003284
_0784_,VGND,li1,124.6600,76.1600,0.002244
_0783_,VGND,li1,129.9500,81.6000,0.003145
_0782_,VGND,li1,135.4700,81.6000,0.003008
_0781_,VGND,li1,143.2900,87.0400,0.002903
_0780_,VGND,li1,150.4200,97.9200,0.001354
_0779_,VGND,li1,155.9400,97.9200,0.001198
_0778_,VGND,li1,158.0100,97.9200,0.001132
_0777_,VGND,li1,157.3200,92.4800,0.001402
_0776_,VGND,li1,159.6200,81.6000,0.002128
_0775_,VGND,li1,168.1300,81.6000,0.001577
_0774_,VGND,li1,168.1300,87.0400,0.001460
_0773_,VGND,li1,175.4900,92.4800,0.000644
_0772_,VGND,li1,176.1800,97.9200,0.000574
_0771_,VGND,li1,173.4200,103.3600,0.000834
_0770_,VGND,li1,169.2800,103.3600,0.000987
_0769_,VGND,li1,163.5300,108.8000,0.000541
_0768_,VGND,li1,157.5500,108.8000,0.000694
_0767_,VGND,li1,153.4100,108.8000,0.000741
_0766_,VGND,li1,142.8300,108.8000,0.000911
_0765_,VGND,li1,141.2200,97.9200,0.001563
_0764_,VGND,li1,130.8700,103.3600,0.002073
_0763_,VGND,li1,135.7000,97.9200,0.001683
_0762_,VGND,li1,130.1800,92.4800,0.002033
_0761_,VGND,li1,124.6600,92.4800,0.002098
_0760_,VGND,li1,118.9100,87.0400,0.003329
_0759_,VGND,li1,118.4500,97.9200,0.001829
_0758_,VGND,li1,124.6600,103.3600,0.002145
_0757_,VGND,li1,113.1600,103.3600,0.002218
_0756_,VGND,li1,105.5700,103.3600,0.002196
_0755_,VGND,li1,103.5000,97.9200,0.001822
_0754_,VGND,li1,103.9600,92.4800,0.002114
_0753_,VGND,li1,108.7900,92.4800,0.002124
_0752_,VGND,li1,116.1500,87.0400,0.003336
_0751_,VGND,li1,103.2700,87.0400,0.003190
_0750_,VGND,li1,106.2600,76.1600,0.002592
_0749_,VGND,li1,111.7800,70.7200,0.001787
_0748_,VGND,li1,114.7700,59.8400,0.002905
_0747_,VGND,li1,118.4500,54.4000,0.002289
_0746_,VGND,li1,113.6200,54.4000,0.002297
_0745_,VGND,li1,116.6100,54.4000,0.002294
_0744_,VGND,li1,118.9100,38.0800,0.002487
_0743_,VGND,li1,119.6000,43.5200,0.003473
_0742_,VGND,li1,124.6600,43.5200,0.003405
_0741_,VGND,li1,127.4200,32.6400,0.001551
_0740_,VGND,li1,129.4900,43.5200,0.003313
_0739_,VGND,li1,125.8100,54.4000,0.002260
_0738_,VGND,li1,125.3500,54.4000,0.002260
_0737_,VGND,li1,119.3700,59.8400,0.002922
_0736_,VGND,li1,127.1900,65.2800,0.001142
_0735_,VGND,li1,124.6600,65.2800,0.001174
_0734_,VGND,li1,129.0300,76.1600,0.002122
_0733_,VGND,li1,136.8500,70.7200,0.001406
_0732_,VGND,li1,140.0700,76.1600,0.001820
_0731_,VGND,li1,147.8900,87.0400,0.002748
_0730_,VGND,li1,145.1300,76.1600,0.001656
_0729_,VGND,li1,162.6100,81.6000,0.001898
_0728_,VGND,li1,159.6200,76.1600,0.001200
_0727_,VGND,li1,164.4500,76.1600,0.000990
_0726_,VGND,li1,167.9000,70.7200,0.000621
_0725_,VGND,li1,176.1800,70.7200,0.000375
_0724_,VGND,li1,175.4900,65.2800,0.000333
_0723_,VGND,li1,176.1800,59.8400,0.000699
_0722_,VGND,li1,162.6100,70.7200,0.000777
_0721_,VGND,li1,163.3000,65.2800,0.000605
_0720_,VGND,li1,154.5600,65.2800,0.000763
_0719_,VGND,li1,149.0400,70.7200,0.001134
_0718_,VGND,li1,141.9100,65.2800,0.000951
_0717_,VGND,li1,132.7100,54.4000,0.002217
_0716_,VGND,li1,136.8500,65.2800,0.001032
_0715_,VGND,li1,132.2500,54.4000,0.002217
_0714_,VGND,li1,146.0500,48.9600,0.002580
_0713_,VGND,li1,144.6700,43.5200,0.002882
_0712_,VGND,li1,136.8500,38.0800,0.002151
_0711_,VGND,li1,139.6100,27.2000,0.001340
_0710_,VGND,li1,137.7700,32.6400,0.001429
_0709_,VGND,li1,172.2700,54.4000,0.000981
_0708_,VGND,li1,168.8200,54.4000,0.001219
_0707_,VGND,li1,177.3300,48.9600,0.000715
_0706_,VGND,li1,175.0300,48.9600,0.000911
_0705_,VGND,li1,169.7400,48.9600,0.001237
_0704_,VGND,li1,174.5700,48.9600,0.000911
_0703_,VGND,li1,172.2700,48.9600,0.001066
_0702_,VGND,li1,158.2400,43.5200,0.002263
_0701_,VGND,li1,158.0100,48.9600,0.001992
_0700_,VGND,li1,169.9700,48.9600,0.001237
_0699_,VGND,li1,155.7100,59.8400,0.001792
_0698_,VGND,li1,158.0100,59.8400,0.001677
_0697_,VGND,li1,161.0000,48.9600,0.001817
_0696_,VGND,li1,152.2600,54.4000,0.001855
_0695_,VGND,li1,159.1600,54.4000,0.001606
_0694_,VGND,li1,152.0300,48.9600,0.002283
_0693_,VGND,li1,150.4200,48.9600,0.002390
_0692_,VGND,li1,154.7900,43.5200,0.002429
_0691_,VGND,li1,158.0100,43.5200,0.002263
_0690_,VGND,li1,149.9600,48.9600,0.002390
_0689_,VGND,li1,146.0500,43.5200,0.002882
_0688_,VGND,li1,166.5200,43.5200,0.001731
_0687_,VGND,li1,149.7300,38.0800,0.001784
_0686_,VGND,li1,165.3700,32.6400,0.000912
_0685_,VGND,li1,171.8100,32.6400,0.000695
_0684_,VGND,li1,168.5900,32.6400,0.000852
_0683_,VGND,li1,166.7500,27.2000,0.000694
_0682_,VGND,li1,177.7900,21.7600,0.000301
_0681_,VGND,li1,175.0300,21.7600,0.000380
_0680_,VGND,li1,175.2600,27.2000,0.000426
_0679_,VGND,li1,160.3100,16.3200,0.000490
_0678_,VGND,li1,166.0600,16.3200,0.000442
_0677_,VGND,li1,169.5100,16.3200,0.000359
_0676_,VGND,li1,155.7100,21.7600,0.000722
_0675_,VGND,li1,162.1500,16.3200,0.000468
_0674_,VGND,li1,161.4600,21.7600,0.000669
_0673_,VGND,li1,150.8800,21.7600,0.000752
_0672_,VGND,li1,157.0900,27.2000,0.000965
_0671_,VGND,li1,154.5600,27.2000,0.001023
_0670_,VGND,li1,152.0300,27.2000,0.001078
_0669_,VGND,li1,161.6900,27.2000,0.000840
_0668_,VGND,li1,175.9500,38.0800,0.000693
_0667_,VGND,li1,151.3400,32.6400,0.001248
_0666_,VGND,li1,152.9500,27.2000,0.001078
_0665_,VGND,li1,52.2100,152.3200,0.001393
_0664_,VGND,li1,54.0500,146.8800,0.001091
_0663_,VGND,li1,46.6900,152.3200,0.001191
_0662_,VGND,li1,46.6900,152.3200,0.001191
_0661_,VGND,li1,49.4500,152.3200,0.001284
_0660_,VGND,li1,40.9400,152.3200,0.000938
_0659_,VGND,li1,43.9300,152.3200,0.001031
_0658_,VGND,li1,39.3300,146.8800,0.000716
_0657_,VGND,li1,40.9400,141.4400,0.000759
_0656_,VGND,li1,40.7100,146.8800,0.000716
_0655_,VGND,li1,42.5500,146.8800,0.000782
_0654_,VGND,li1,49.2200,136.0000,0.002134
_0653_,VGND,li1,42.5500,136.0000,0.001714
_0652_,VGND,li1,53.1300,136.0000,0.002372
_0651_,VGND,li1,54.0500,141.4400,0.001095
_0650_,VGND,li1,55.2000,136.0000,0.002499
_0649_,VGND,li1,50.8300,136.0000,0.002134
_0648_,VGND,li1,46.6900,136.0000,0.001980
_0647_,VGND,li1,53.1300,125.1200,0.001377
_0646_,VGND,li1,50.3700,130.5600,0.001988
_0645_,VGND,li1,55.8900,130.5600,0.002266
_0644_,VGND,li1,50.3700,130.5600,0.001988
_0643_,VGND,li1,45.5400,130.5600,0.001675
_0642_,VGND,li1,47.3800,130.5600,0.001837
_0641_,VGND,li1,38.4100,136.0000,0.001476
_0640_,VGND,li1,46.6900,119.6800,0.000809
_0639_,VGND,li1,43.0100,114.2400,0.001145
_0638_,VGND,li1,41.6300,119.6800,0.000656
_0637_,VGND,li1,50.1400,114.2400,0.001397
_0636_,VGND,li1,48.0700,114.2400,0.001324
_0635_,VGND,li1,46.6900,114.2400,0.001218
_0634_,VGND,li1,54.0500,114.2400,0.001478
_0633_,VGND,li1,52.2100,119.6800,0.000940
_0632_,VGND,li1,52.4400,114.2400,0.001478
_0631_,VGND,li1,49.4500,114.2400,0.001324
_0630_,VGND,li1,52.6700,108.8000,0.000501
_0629_,VGND,li1,49.9100,97.9200,0.000825
_0628_,VGND,li1,49.4500,103.3600,0.001038
_0627_,VGND,li1,46.2300,114.2400,0.001218
_0626_,VGND,li1,45.7700,108.8000,0.000429
_0625_,VGND,li1,46.4600,103.3600,0.000969
_0624_,VGND,li1,43.0100,103.3600,0.000865
_0623_,VGND,li1,46.2300,103.3600,0.000969
_0622_,VGND,li1,42.7800,103.3600,0.000865
_0621_,VGND,li1,35.6500,136.0000,0.001308
_0620_,VGND,li1,39.3300,103.3600,0.000761
_0619_,VGND,li1,39.7900,97.9200,0.000597
_0618_,VGND,li1,34.2700,103.3600,0.000606
_0617_,VGND,li1,33.1200,108.8000,0.000256
_0616_,VGND,li1,31.0500,108.8000,0.000224
_0615_,VGND,li1,37.0300,103.3600,0.000670
_0614_,VGND,li1,36.5700,108.8000,0.000284
_0613_,VGND,li1,30.1300,114.2400,0.000630
_0612_,VGND,li1,19.7800,103.3600,0.000325
_0611_,VGND,li1,33.8100,108.8000,0.000256
_0610_,VGND,li1,22.5400,108.8000,0.000144
_0609_,VGND,li1,19.5500,114.2400,0.000418
_0608_,VGND,li1,27.3700,114.2400,0.000546
_0607_,VGND,li1,20.2400,108.8000,0.000145
_0606_,VGND,li1,9.8900,114.2400,0.000418
_0605_,VGND,li1,13.5700,114.2400,0.000418
_0604_,VGND,li1,14.4900,114.2400,0.000418
_0603_,VGND,li1,25.9900,119.6800,0.000317
_0602_,VGND,li1,24.1500,114.2400,0.000414
_0601_,VGND,li1,32.8900,119.6800,0.000481
_0600_,VGND,li1,29.6700,125.1200,0.000548
_0599_,VGND,li1,33.3500,130.5600,0.001079
_0598_,VGND,li1,23.6900,125.1200,0.000382
_0597_,VGND,li1,24.8400,136.0000,0.000642
_0596_,VGND,li1,32.8900,136.0000,0.001138
_0595_,VGND,li1,26.4500,125.1200,0.000485
_0594_,VGND,li1,35.1900,125.1200,0.000735
_0593_,VGND,li1,36.3400,119.6800,0.000563
_0592_,VGND,li1,38.1800,119.6800,0.000607
_0591_,VGND,li1,30.1300,136.0000,0.000968
_0590_,VGND,li1,31.0500,136.0000,0.000968
_0589_,VGND,li1,28.0600,136.0000,0.000826
_0588_,VGND,li1,27.8300,136.0000,0.000826
_0587_,VGND,li1,30.1300,141.4400,0.000445
_0586_,VGND,li1,33.3500,141.4400,0.000543
_0585_,VGND,li1,33.8100,152.3200,0.000717
_0584_,VGND,li1,28.9800,146.8800,0.000447
_0583_,VGND,li1,27.3700,141.4400,0.000373
_0582_,VGND,li1,28.7500,152.3200,0.000468
_0581_,VGND,li1,26.4500,146.8800,0.000354
_0580_,VGND,li1,23.2300,141.4400,0.000313
_0579_,VGND,li1,20.9300,146.8800,0.000307
_0578_,VGND,li1,24.1500,146.8800,0.000299
_0577_,VGND,li1,20.0100,152.3200,0.000398
_0576_,VGND,li1,20.4700,146.8800,0.000307
_0575_,VGND,li1,20.4700,141.4400,0.000319
_0574_,VGND,li1,12.1900,141.4400,0.000331
_0573_,VGND,li1,11.2700,141.4400,0.000331
_0572_,VGND,li1,14.9500,141.4400,0.000329
_0571_,VGND,li1,18.6300,125.1200,0.000400
_0570_,VGND,li1,15.4100,125.1200,0.000405
_0569_,VGND,li1,16.3300,141.4400,0.000326
_0568_,VGND,li1,20.0100,136.0000,0.000659
_0567_,VGND,li1,13.8000,141.4400,0.000329
_0566_,VGND,li1,11.7300,130.5600,0.000636
_0565_,VGND,li1,24.6100,81.6000,0.000471
_0564_,VGND,li1,22.0800,81.6000,0.000471
_0563_,VGND,li1,19.0900,81.6000,0.000471
_0562_,VGND,li1,20.7000,92.4800,0.000363
_0561_,VGND,li1,9.8900,125.1200,0.000411
_0560_,VGND,li1,17.7100,130.5600,0.000634
_0559_,VGND,li1,11.2700,125.1200,0.000411
_0558_,VGND,li1,149.2700,163.2000,0.003262
_0557_,VGND,li1,158.4700,179.5200,0.001301
_0556_,VGND,li1,151.3400,184.9600,0.001637
_0555_,VGND,li1,145.1300,157.7600,0.001762
_0554_,VGND,li1,156.1700,174.0800,0.001271
_0553_,VGND,li1,145.5900,168.6400,0.002986
_0552_,VGND,li1,149.2700,174.0800,0.001436
_0551_,VGND,li1,157.5500,32.6400,0.001100
_0550_,VGND,li1,170.8900,43.5200,0.001402
_0549_,VGND,li1,155.2500,32.6400,0.001180
_0548_,VGND,li1,174.5700,32.6400,0.000605
_0547_,VGND,li1,167.2100,27.2000,0.000694
_0546_,VGND,li1,172.7300,27.2000,0.000510
_0545_,VGND,li1,165.3700,21.7600,0.000592
_0544_,VGND,li1,32.4300,125.1200,0.000658
_0543_,VGND,li1,33.1200,130.5600,0.001079
_0542_,VGND,li1,50.6000,125.1200,0.001293
_0541_,VGND,li1,48.7600,108.8000,0.000470
_0540_,VGND,li1,28.0600,108.8000,0.000180
_0539_,VGND,li1,29.9000,141.4400,0.000445
_0538_,VGND,li1,29.6700,125.1200,0.000548
_0537_,VGND,li1,20.7000,141.4400,0.000319
_0536_,VGND,li1,49.2200,146.8800,0.000969
_0535_,VGND,li1,49.6800,119.6800,0.000880
_0534_,VGND,li1,53.3600,130.5600,0.002138
_0533_,VGND,li1,155.2500,163.2000,0.002868
_0532_,VGND,li1,178.2500,43.5200,0.000827
_0531_,VGND,li1,19.5500,81.6000,0.000471
_0530_,VGND,li1,52.6700,146.8800,0.001022
_0529_,VGND,li1,50.3700,157.7600,0.001147
_0528_,VGND,li1,43.4700,119.6800,0.000711
